order_item_id,order_id,product_id,quantity,unit_price,cost_price,line_total,gross_profit,order_date,customer_id,channel,status
1691,825,3,2,45.99,12.0,91.98,67.98,2026-02-18,73,marketplace,completed
1692,825,6,3,79.99,28.0,239.97,155.97,2026-02-18,73,marketplace,completed
1693,826,4,4,39.99,11.0,159.96,115.96,2026-02-18,19,website,completed
1694,826,2,3,149.99,55.0,449.97,284.97,2026-02-18,19,website,completed
1695,827,6,1,79.99,28.0,79.99,51.99,2026-02-18,57,sales_rep,completed
1696,828,5,3,129.99,48.0,389.97,245.97,2026-02-18,17,marketplace,returned
1697,828,4,2,39.99,11.0,79.98,57.98,2026-02-18,17,marketplace,returned
1698,828,4,2,39.99,11.0,79.98,57.98,2026-02-18,17,marketplace,returned
1699,829,4,4,39.99,11.0,159.96,115.96,2026-02-18,30,website,completed
1700,829,6,2,79.99,28.0,159.98,103.98,2026-02-18,30,website,completed
1701,829,1,4,89.99,32.0,359.96,231.96,2026-02-18,30,website,completed
1702,830,6,2,79.99,28.0,159.98,103.98,2026-02-19,24,whatsapp,completed
1703,831,1,3,89.99,32.0,269.97,173.97,2026-02-19,25,marketplace,returned
1704,832,5,2,129.99,48.0,259.98,163.98,2026-02-19,53,marketplace,completed
1705,833,3,4,45.99,12.0,183.96,135.96,2026-02-19,9,marketplace,completed
1706,833,4,3,39.99,11.0,119.97,86.97,2026-02-19,9,marketplace,completed
1707,834,4,4,39.99,11.0,159.96,115.96,2026-02-19,59,marketplace,completed
1708,835,1,1,89.99,32.0,89.99,57.99,2026-02-19,41,whatsapp,completed
1709,835,4,1,39.99,11.0,39.99,28.99,2026-02-19,41,whatsapp,completed
1710,835,3,4,45.99,12.0,183.96,135.96,2026-02-19,41,whatsapp,completed
1711,836,2,4,149.99,55.0,599.96,379.96,2026-02-19,59,website,completed
1712,837,2,1,149.99,55.0,149.99,94.99,2026-02-20,72,whatsapp,completed
1713,837,4,2,39.99,11.0,79.98,57.98,2026-02-20,72,whatsapp,completed
1714,837,1,3,89.99,32.0,269.97,173.97,2026-02-20,72,whatsapp,completed
1715,838,3,4,45.99,12.0,183.96,135.96,2026-02-20,57,whatsapp,completed
1716,838,2,2,149.99,55.0,299.98,189.98,2026-02-20,57,whatsapp,completed
1717,839,2,4,149.99,55.0,599.96,379.96,2026-02-21,38,website,completed
1718,840,3,2,45.99,12.0,91.98,67.98,2026-02-21,58,website,completed
1719,841,3,4,45.99,12.0,183.96,135.96,2026-02-21,75,marketplace,completed
1720,841,4,1,39.99,11.0,39.99,28.99,2026-02-21,75,marketplace,completed
1721,842,1,2,89.99,32.0,179.98,115.98,2026-02-21,23,whatsapp,completed
1722,842,6,4,79.99,28.0,319.96,207.96,2026-02-21,23,whatsapp,completed
1723,842,6,1,79.99,28.0,79.99,51.99,2026-02-21,23,whatsapp,completed
1724,843,1,2,89.99,32.0,179.98,115.98,2026-02-21,33,sales_rep,completed
1725,843,4,1,39.99,11.0,39.99,28.99,2026-02-21,33,sales_rep,completed
1726,843,1,1,89.99,32.0,89.99,57.99,2026-02-21,33,sales_rep,completed
1727,844,5,4,129.99,48.0,519.96,327.96,2026-02-21,15,whatsapp,completed
1728,845,4,1,39.99,11.0,39.99,28.99,2026-02-21,66,marketplace,completed
1729,845,3,2,45.99,12.0,91.98,67.98,2026-02-21,66,marketplace,completed
1730,846,4,2,39.99,11.0,79.98,57.98,2026-02-21,43,marketplace,completed
1731,847,6,3,79.99,28.0,239.97,155.97,2026-02-22,54,sales_rep,completed
1732,847,1,2,89.99,32.0,179.98,115.98,2026-02-22,54,sales_rep,completed
1733,848,3,3,45.99,12.0,137.97,101.97,2026-02-22,16,marketplace,completed
1734,849,4,1,39.99,11.0,39.99,28.99,2026-02-23,59,whatsapp,completed
1735,849,1,4,89.99,32.0,359.96,231.96,2026-02-23,59,whatsapp,completed
1736,849,5,2,129.99,48.0,259.98,163.98,2026-02-23,59,whatsapp,completed
1737,850,1,1,89.99,32.0,89.99,57.99,2026-02-23,28,whatsapp,completed
1738,850,3,1,45.99,12.0,45.99,33.99,2026-02-23,28,whatsapp,completed
1739,851,6,2,79.99,28.0,159.98,103.98,2026-02-24,71,sales_rep,completed
1740,851,4,1,39.99,11.0,39.99,28.99,2026-02-24,71,sales_rep,completed
1741,851,4,2,39.99,11.0,79.98,57.98,2026-02-24,71,sales_rep,completed
1742,852,3,2,45.99,12.0,91.98,67.98,2026-02-24,19,website,completed
1743,853,6,1,79.99,28.0,79.99,51.99,2026-02-24,5,sales_rep,completed
1744,854,1,3,89.99,32.0,269.97,173.97,2026-02-24,14,whatsapp,completed
1745,855,4,3,39.99,11.0,119.97,86.97,2026-02-24,79,marketplace,completed
1746,855,4,1,39.99,11.0,39.99,28.99,2026-02-24,79,marketplace,completed
1747,855,1,1,89.99,32.0,89.99,57.99,2026-02-24,79,marketplace,completed
1748,856,4,4,39.99,11.0,159.96,115.96,2026-02-25,42,sales_rep,completed
1749,857,4,1,39.99,11.0,39.99,28.99,2026-02-25,71,website,completed
1750,858,5,2,129.99,48.0,259.98,163.98,2026-02-25,36,sales_rep,completed
1751,858,1,2,89.99,32.0,179.98,115.98,2026-02-25,36,sales_rep,completed
1752,858,6,1,79.99,28.0,79.99,51.99,2026-02-25,36,sales_rep,completed
1753,859,6,3,79.99,28.0,239.97,155.97,2026-02-25,14,website,completed
1754,859,2,4,149.99,55.0,599.96,379.96,2026-02-25,14,website,completed
1755,859,4,3,39.99,11.0,119.97,86.97,2026-02-25,14,website,completed
1756,860,3,4,45.99,12.0,183.96,135.96,2026-02-25,34,sales_rep,completed
1757,860,2,4,149.99,55.0,599.96,379.96,2026-02-25,34,sales_rep,completed
1758,860,6,4,79.99,28.0,319.96,207.96,2026-02-25,34,sales_rep,completed
1759,861,5,1,129.99,48.0,129.99,81.99,2026-02-25,24,marketplace,completed
1760,862,2,2,149.99,55.0,299.98,189.98,2026-02-26,4,whatsapp,completed
1761,863,3,3,45.99,12.0,137.97,101.97,2026-02-26,79,whatsapp,completed
1762,863,4,2,39.99,11.0,79.98,57.98,2026-02-26,79,whatsapp,completed
1763,864,6,1,79.99,28.0,79.99,51.99,2026-02-26,2,marketplace,completed
1764,864,6,3,79.99,28.0,239.97,155.97,2026-02-26,2,marketplace,completed
1765,865,3,3,45.99,12.0,137.97,101.97,2026-02-27,65,sales_rep,completed
1766,866,1,1,89.99,32.0,89.99,57.99,2026-02-27,44,whatsapp,completed
1767,866,5,2,129.99,48.0,259.98,163.98,2026-02-27,44,whatsapp,completed
1768,866,1,2,89.99,32.0,179.98,115.98,2026-02-27,44,whatsapp,completed
1769,867,2,4,149.99,55.0,599.96,379.96,2026-02-27,43,sales_rep,completed
1770,867,2,1,149.99,55.0,149.99,94.99,2026-02-27,43,sales_rep,completed
1771,868,3,3,45.99,12.0,137.97,101.97,2026-02-27,18,whatsapp,completed
1772,868,2,4,149.99,55.0,599.96,379.96,2026-02-27,18,whatsapp,completed
1773,869,6,3,79.99,28.0,239.97,155.97,2026-02-27,53,website,completed
1774,869,5,1,129.99,48.0,129.99,81.99,2026-02-27,53,website,completed
1775,870,4,1,39.99,11.0,39.99,28.99,2026-02-27,27,sales_rep,completed
1776,870,4,2,39.99,11.0,79.98,57.98,2026-02-27,27,sales_rep,completed
1777,871,4,2,39.99,11.0,79.98,57.98,2026-02-28,4,sales_rep,completed
1778,871,4,4,39.99,11.0,159.96,115.96,2026-02-28,4,sales_rep,completed
1779,871,2,2,149.99,55.0,299.98,189.98,2026-02-28,4,sales_rep,completed
1780,872,5,3,129.99,48.0,389.97,245.97,2026-02-28,77,website,completed
1781,872,2,1,149.99,55.0,149.99,94.99,2026-02-28,77,website,completed
1782,873,2,3,149.99,55.0,449.97,284.97,2026-02-28,35,whatsapp,completed
1783,874,5,2,129.99,48.0,259.98,163.98,2026-02-28,58,sales_rep,completed
1784,874,1,1,89.99,32.0,89.99,57.99,2026-02-28,58,sales_rep,completed
1785,875,4,4,39.99,11.0,159.96,115.96,2026-02-28,48,website,completed
1786,876,5,2,129.99,48.0,259.98,163.98,2026-02-28,65,website,completed
1787,876,6,2,79.99,28.0,159.98,103.98,2026-02-28,65,website,completed
1788,876,1,3,89.99,32.0,269.97,173.97,2026-02-28,65,website,completed
1789,877,6,1,79.99,28.0,79.99,51.99,2026-03-01,68,sales_rep,completed
1790,878,5,4,129.99,48.0,519.96,327.96,2026-03-01,67,marketplace,completed
1791,879,5,1,129.99,48.0,129.99,81.99,2026-03-01,50,website,returned
1792,880,2,3,149.99,55.0,449.97,284.97,2026-03-01,43,whatsapp,completed
1793,881,1,3,89.99,32.0,269.97,173.97,2026-03-01,3,sales_rep,completed
1794,882,5,3,129.99,48.0,389.97,245.97,2026-03-01,26,marketplace,completed
1795,882,1,4,89.99,32.0,359.96,231.96,2026-03-01,26,marketplace,completed
1796,882,1,1,89.99,32.0,89.99,57.99,2026-03-01,26,marketplace,completed
1797,883,5,1,129.99,48.0,129.99,81.99,2026-03-01,35,marketplace,completed
1798,884,4,3,39.99,11.0,119.97,86.97,2026-03-01,80,website,completed
1799,884,6,3,79.99,28.0,239.97,155.97,2026-03-01,80,website,completed
1800,885,4,1,39.99,11.0,39.99,28.99,2026-03-01,19,sales_rep,completed
1801,886,5,2,129.99,48.0,259.98,163.98,2026-03-02,79,sales_rep,completed
1802,887,5,1,129.99,48.0,129.99,81.99,2026-03-02,4,whatsapp,completed
1803,888,4,2,39.99,11.0,79.98,57.98,2026-03-02,50,website,completed
1804,888,2,4,149.99,55.0,599.96,379.96,2026-03-02,50,website,completed
1805,889,4,1,39.99,11.0,39.99,28.99,2026-03-02,79,sales_rep,completed
1806,890,5,4,129.99,48.0,519.96,327.96,2026-03-02,60,marketplace,completed
1807,890,4,1,39.99,11.0,39.99,28.99,2026-03-02,60,marketplace,completed
1808,890,5,4,129.99,48.0,519.96,327.96,2026-03-02,60,marketplace,completed
1809,891,3,2,45.99,12.0,91.98,67.98,2026-03-02,40,whatsapp,completed
1810,892,4,3,39.99,11.0,119.97,86.97,2026-03-03,47,whatsapp,completed
1811,892,1,3,89.99,32.0,269.97,173.97,2026-03-03,47,whatsapp,completed
1812,892,2,4,149.99,55.0,599.96,379.96,2026-03-03,47,whatsapp,completed
1813,893,1,3,89.99,32.0,269.97,173.97,2026-03-03,63,website,completed
1814,894,6,3,79.99,28.0,239.97,155.97,2026-03-03,62,whatsapp,completed
1815,894,6,2,79.99,28.0,159.98,103.98,2026-03-03,62,whatsapp,completed
1816,895,3,1,45.99,12.0,45.99,33.99,2026-03-03,66,website,completed
1817,895,6,3,79.99,28.0,239.97,155.97,2026-03-03,66,website,completed
1818,895,6,1,79.99,28.0,79.99,51.99,2026-03-03,66,website,completed
1819,896,1,2,89.99,32.0,179.98,115.98,2026-03-03,39,whatsapp,completed
1820,896,2,2,149.99,55.0,299.98,189.98,2026-03-03,39,whatsapp,completed
1821,897,1,1,89.99,32.0,89.99,57.99,2026-03-03,71,marketplace,completed
1822,897,1,3,89.99,32.0,269.97,173.97,2026-03-03,71,marketplace,completed
1823,898,2,3,149.99,55.0,449.97,284.97,2026-03-04,76,whatsapp,completed
1824,898,4,2,39.99,11.0,79.98,57.98,2026-03-04,76,whatsapp,completed
1825,899,4,4,39.99,11.0,159.96,115.96,2026-03-04,23,website,completed
1826,899,2,1,149.99,55.0,149.99,94.99,2026-03-04,23,website,completed
1827,899,3,4,45.99,12.0,183.96,135.96,2026-03-04,23,website,completed
1828,900,2,3,149.99,55.0,449.97,284.97,2026-03-04,42,website,completed
1829,901,3,4,45.99,12.0,183.96,135.96,2026-03-04,52,website,completed
1830,901,5,3,129.99,48.0,389.97,245.97,2026-03-04,52,website,completed
1831,901,2,4,149.99,55.0,599.96,379.96,2026-03-04,52,website,completed
1832,902,1,1,89.99,32.0,89.99,57.99,2026-03-04,8,website,completed
1833,903,5,4,129.99,48.0,519.96,327.96,2026-03-05,20,whatsapp,completed
1834,903,2,2,149.99,55.0,299.98,189.98,2026-03-05,20,whatsapp,completed
1835,904,5,3,129.99,48.0,389.97,245.97,2026-03-05,27,sales_rep,completed
1836,904,6,4,79.99,28.0,319.96,207.96,2026-03-05,27,sales_rep,completed
1837,904,1,3,89.99,32.0,269.97,173.97,2026-03-05,27,sales_rep,completed
1838,905,5,4,129.99,48.0,519.96,327.96,2026-03-05,12,website,completed
1839,905,4,2,39.99,11.0,79.98,57.98,2026-03-05,12,website,completed
1840,905,2,3,149.99,55.0,449.97,284.97,2026-03-05,12,website,completed
1841,906,2,1,149.99,55.0,149.99,94.99,2026-03-05,8,sales_rep,completed
1842,907,4,2,39.99,11.0,79.98,57.98,2026-03-06,46,website,completed
1843,908,2,4,149.99,55.0,599.96,379.96,2026-03-06,56,whatsapp,completed
1844,908,1,4,89.99,32.0,359.96,231.96,2026-03-06,56,whatsapp,completed
1845,908,2,4,149.99,55.0,599.96,379.96,2026-03-06,56,whatsapp,completed
1846,909,6,2,79.99,28.0,159.98,103.98,2026-03-06,56,marketplace,completed
1847,909,6,2,79.99,28.0,159.98,103.98,2026-03-06,56,marketplace,completed
1848,910,3,4,45.99,12.0,183.96,135.96,2026-03-06,72,whatsapp,completed
1849,910,6,2,79.99,28.0,159.98,103.98,2026-03-06,72,whatsapp,completed
1850,911,4,1,39.99,11.0,39.99,28.99,2026-03-06,37,marketplace,completed
1851,912,5,1,129.99,48.0,129.99,81.99,2026-03-06,19,whatsapp,completed
1852,913,3,4,45.99,12.0,183.96,135.96,2026-03-06,18,whatsapp,completed
1853,913,4,2,39.99,11.0,79.98,57.98,2026-03-06,18,whatsapp,completed
1854,913,1,4,89.99,32.0,359.96,231.96,2026-03-06,18,whatsapp,completed
1855,914,6,4,79.99,28.0,319.96,207.96,2026-03-06,66,whatsapp,completed
1856,914,3,3,45.99,12.0,137.97,101.97,2026-03-06,66,whatsapp,completed
1857,915,6,4,79.99,28.0,319.96,207.96,2026-03-06,29,marketplace,completed
1858,916,4,3,39.99,11.0,119.97,86.97,2026-03-06,31,sales_rep,completed
1859,916,6,1,79.99,28.0,79.99,51.99,2026-03-06,31,sales_rep,completed
1860,916,2,1,149.99,55.0,149.99,94.99,2026-03-06,31,sales_rep,completed
1861,917,3,1,45.99,12.0,45.99,33.99,2026-03-07,48,website,completed
1862,917,6,2,79.99,28.0,159.98,103.98,2026-03-07,48,website,completed
1863,917,4,3,39.99,11.0,119.97,86.97,2026-03-07,48,website,completed
1864,918,3,1,45.99,12.0,45.99,33.99,2026-03-07,60,website,completed
1865,918,2,2,149.99,55.0,299.98,189.98,2026-03-07,60,website,completed
1866,918,4,4,39.99,11.0,159.96,115.96,2026-03-07,60,website,completed
1867,919,3,1,45.99,12.0,45.99,33.99,2026-03-07,10,sales_rep,completed
1868,919,3,4,45.99,12.0,183.96,135.96,2026-03-07,10,sales_rep,completed
1869,920,3,4,45.99,12.0,183.96,135.96,2026-03-07,59,whatsapp,completed
1870,920,4,3,39.99,11.0,119.97,86.97,2026-03-07,59,whatsapp,completed
1871,921,4,3,39.99,11.0,119.97,86.97,2026-03-07,38,sales_rep,completed
1872,921,1,3,89.99,32.0,269.97,173.97,2026-03-07,38,sales_rep,completed
1873,921,4,1,39.99,11.0,39.99,28.99,2026-03-07,38,sales_rep,completed
1874,922,2,3,149.99,55.0,449.97,284.97,2026-03-07,61,marketplace,completed
1875,922,6,1,79.99,28.0,79.99,51.99,2026-03-07,61,marketplace,completed
1876,922,2,3,149.99,55.0,449.97,284.97,2026-03-07,61,marketplace,completed
1877,923,4,3,39.99,11.0,119.97,86.97,2026-03-07,63,website,completed
1878,924,5,3,129.99,48.0,389.97,245.97,2026-03-07,33,marketplace,completed
1879,924,5,1,129.99,48.0,129.99,81.99,2026-03-07,33,marketplace,completed
1880,925,1,2,89.99,32.0,179.98,115.98,2026-03-07,15,marketplace,completed
1881,925,3,4,45.99,12.0,183.96,135.96,2026-03-07,15,marketplace,completed
1882,925,4,3,39.99,11.0,119.97,86.97,2026-03-07,15,marketplace,completed
1883,926,2,1,149.99,55.0,149.99,94.99,2026-03-08,34,marketplace,completed
1884,926,2,3,149.99,55.0,449.97,284.97,2026-03-08,34,marketplace,completed
1885,926,4,1,39.99,11.0,39.99,28.99,2026-03-08,34,marketplace,completed
1886,927,5,4,129.99,48.0,519.96,327.96,2026-03-08,19,marketplace,completed
1887,927,6,2,79.99,28.0,159.98,103.98,2026-03-08,19,marketplace,completed
1888,928,5,3,129.99,48.0,389.97,245.97,2026-03-08,57,marketplace,completed
1889,928,2,1,149.99,55.0,149.99,94.99,2026-03-08,57,marketplace,completed
1890,928,6,3,79.99,28.0,239.97,155.97,2026-03-08,57,marketplace,completed
1891,929,5,4,129.99,48.0,519.96,327.96,2026-03-08,15,website,completed
1892,929,2,3,149.99,55.0,449.97,284.97,2026-03-08,15,website,completed
1893,930,5,4,129.99,48.0,519.96,327.96,2026-03-09,69,marketplace,completed
1894,930,6,4,79.99,28.0,319.96,207.96,2026-03-09,69,marketplace,completed
1895,930,2,3,149.99,55.0,449.97,284.97,2026-03-09,69,marketplace,completed
1896,931,3,4,45.99,12.0,183.96,135.96,2026-03-09,19,whatsapp,returned
1897,931,2,3,149.99,55.0,449.97,284.97,2026-03-09,19,whatsapp,returned
1898,932,3,3,45.99,12.0,137.97,101.97,2026-03-09,68,website,completed
1899,932,1,4,89.99,32.0,359.96,231.96,2026-03-09,68,website,completed
1900,932,3,3,45.99,12.0,137.97,101.97,2026-03-09,68,website,completed
1901,933,4,3,39.99,11.0,119.97,86.97,2026-03-09,43,sales_rep,completed
1902,934,3,2,45.99,12.0,91.98,67.98,2026-03-09,75,whatsapp,completed
1903,934,4,2,39.99,11.0,79.98,57.98,2026-03-09,75,whatsapp,completed
1904,934,6,3,79.99,28.0,239.97,155.97,2026-03-09,75,whatsapp,completed
1905,935,3,1,45.99,12.0,45.99,33.99,2026-03-09,24,sales_rep,completed
1906,935,2,1,149.99,55.0,149.99,94.99,2026-03-09,24,sales_rep,completed
1907,935,1,1,89.99,32.0,89.99,57.99,2026-03-09,24,sales_rep,completed
1908,936,1,4,89.99,32.0,359.96,231.96,2026-03-09,53,website,completed
1909,936,1,3,89.99,32.0,269.97,173.97,2026-03-09,53,website,completed
1910,936,5,2,129.99,48.0,259.98,163.98,2026-03-09,53,website,completed
1911,937,1,1,89.99,32.0,89.99,57.99,2026-03-09,37,sales_rep,completed
1912,938,5,1,129.99,48.0,129.99,81.99,2026-03-09,8,marketplace,completed
1913,938,6,1,79.99,28.0,79.99,51.99,2026-03-09,8,marketplace,completed
1914,938,5,1,129.99,48.0,129.99,81.99,2026-03-09,8,marketplace,completed
1915,939,4,2,39.99,11.0,79.98,57.98,2026-03-10,49,marketplace,completed
1916,939,5,3,129.99,48.0,389.97,245.97,2026-03-10,49,marketplace,completed
1917,939,5,3,129.99,48.0,389.97,245.97,2026-03-10,49,marketplace,completed
1918,940,1,4,89.99,32.0,359.96,231.96,2026-03-10,60,website,completed
1919,940,5,3,129.99,48.0,389.97,245.97,2026-03-10,60,website,completed
1920,941,5,1,129.99,48.0,129.99,81.99,2026-03-10,33,marketplace,completed
1921,941,5,4,129.99,48.0,519.96,327.96,2026-03-10,33,marketplace,completed
1922,942,1,3,89.99,32.0,269.97,173.97,2026-03-10,50,sales_rep,completed
1923,942,2,2,149.99,55.0,299.98,189.98,2026-03-10,50,sales_rep,completed
1924,943,5,4,129.99,48.0,519.96,327.96,2026-03-11,9,whatsapp,completed
1925,944,4,4,39.99,11.0,159.96,115.96,2026-03-11,23,whatsapp,completed
1926,944,4,2,39.99,11.0,79.98,57.98,2026-03-11,23,whatsapp,completed
1927,944,4,1,39.99,11.0,39.99,28.99,2026-03-11,23,whatsapp,completed
1928,945,5,1,129.99,48.0,129.99,81.99,2026-03-11,57,sales_rep,completed
1929,946,2,4,149.99,55.0,599.96,379.96,2026-03-11,74,sales_rep,completed
1930,947,4,4,39.99,11.0,159.96,115.96,2026-03-11,20,website,completed
1931,947,1,3,89.99,32.0,269.97,173.97,2026-03-11,20,website,completed
1932,947,2,2,149.99,55.0,299.98,189.98,2026-03-11,20,website,completed
1933,948,4,4,39.99,11.0,159.96,115.96,2026-03-11,43,whatsapp,completed
1934,948,1,4,89.99,32.0,359.96,231.96,2026-03-11,43,whatsapp,completed
1935,948,3,4,45.99,12.0,183.96,135.96,2026-03-11,43,whatsapp,completed
1936,949,1,4,89.99,32.0,359.96,231.96,2026-03-11,52,website,completed
1937,950,4,3,39.99,11.0,119.97,86.97,2026-03-11,62,website,completed
1938,950,6,3,79.99,28.0,239.97,155.97,2026-03-11,62,website,completed
1939,951,5,1,129.99,48.0,129.99,81.99,2026-03-11,52,website,completed
1940,951,1,3,89.99,32.0,269.97,173.97,2026-03-11,52,website,completed
1941,951,1,3,89.99,32.0,269.97,173.97,2026-03-11,52,website,completed
1942,952,2,1,149.99,55.0,149.99,94.99,2026-03-12,59,sales_rep,completed
1943,953,3,1,45.99,12.0,45.99,33.99,2026-03-12,50,marketplace,completed
1944,953,5,3,129.99,48.0,389.97,245.97,2026-03-12,50,marketplace,completed
1945,954,2,2,149.99,55.0,299.98,189.98,2026-03-12,63,website,completed
1946,954,4,2,39.99,11.0,79.98,57.98,2026-03-12,63,website,completed
1947,955,4,2,39.99,11.0,79.98,57.98,2026-03-13,25,website,completed
1948,955,6,4,79.99,28.0,319.96,207.96,2026-03-13,25,website,completed
1949,955,4,4,39.99,11.0,159.96,115.96,2026-03-13,25,website,completed
1950,956,3,1,45.99,12.0,45.99,33.99,2026-03-13,9,sales_rep,completed
1951,956,6,1,79.99,28.0,79.99,51.99,2026-03-13,9,sales_rep,completed
1952,957,3,4,45.99,12.0,183.96,135.96,2026-03-14,8,sales_rep,completed
1953,958,3,4,45.99,12.0,183.96,135.96,2026-03-14,16,marketplace,completed
1954,958,5,2,129.99,48.0,259.98,163.98,2026-03-14,16,marketplace,completed
1955,958,2,2,149.99,55.0,299.98,189.98,2026-03-14,16,marketplace,completed
1956,959,5,1,129.99,48.0,129.99,81.99,2026-03-14,10,website,completed
1957,959,4,4,39.99,11.0,159.96,115.96,2026-03-14,10,website,completed
1958,960,6,2,79.99,28.0,159.98,103.98,2026-03-14,80,website,completed
1959,960,3,1,45.99,12.0,45.99,33.99,2026-03-14,80,website,completed
1960,960,1,2,89.99,32.0,179.98,115.98,2026-03-14,80,website,completed
1961,961,5,4,129.99,48.0,519.96,327.96,2026-03-14,7,sales_rep,completed
1962,962,3,1,45.99,12.0,45.99,33.99,2026-03-14,79,marketplace,completed
1963,963,6,2,79.99,28.0,159.98,103.98,2026-03-14,15,whatsapp,completed
1964,963,2,1,149.99,55.0,149.99,94.99,2026-03-14,15,whatsapp,completed
1965,963,5,2,129.99,48.0,259.98,163.98,2026-03-14,15,whatsapp,completed
1966,964,2,2,149.99,55.0,299.98,189.98,2026-03-15,44,whatsapp,completed
1967,964,2,3,149.99,55.0,449.97,284.97,2026-03-15,44,whatsapp,completed
1968,964,1,2,89.99,32.0,179.98,115.98,2026-03-15,44,whatsapp,completed
1969,965,3,3,45.99,12.0,137.97,101.97,2026-03-15,6,marketplace,completed
1970,966,6,2,79.99,28.0,159.98,103.98,2026-03-15,19,whatsapp,completed
1971,966,4,4,39.99,11.0,159.96,115.96,2026-03-15,19,whatsapp,completed
1972,967,3,4,45.99,12.0,183.96,135.96,2026-03-15,32,website,completed
1973,967,4,2,39.99,11.0,79.98,57.98,2026-03-15,32,website,completed
1974,967,3,1,45.99,12.0,45.99,33.99,2026-03-15,32,website,completed
1975,968,4,1,39.99,11.0,39.99,28.99,2026-03-15,63,website,returned
1976,969,1,2,89.99,32.0,179.98,115.98,2026-03-15,76,sales_rep,completed
1977,969,1,2,89.99,32.0,179.98,115.98,2026-03-15,76,sales_rep,completed
1978,970,1,2,89.99,32.0,179.98,115.98,2026-03-15,19,sales_rep,completed
1979,970,1,2,89.99,32.0,179.98,115.98,2026-03-15,19,sales_rep,completed
1980,971,2,4,149.99,55.0,599.96,379.96,2026-03-15,79,website,completed
1981,971,2,1,149.99,55.0,149.99,94.99,2026-03-15,79,website,completed
1982,971,1,3,89.99,32.0,269.97,173.97,2026-03-15,79,website,completed
1983,972,3,1,45.99,12.0,45.99,33.99,2026-03-16,54,website,completed
1984,973,5,2,129.99,48.0,259.98,163.98,2026-03-16,68,website,completed
1985,973,4,4,39.99,11.0,159.96,115.96,2026-03-16,68,website,completed
1986,973,5,2,129.99,48.0,259.98,163.98,2026-03-16,68,website,completed
1987,974,4,4,39.99,11.0,159.96,115.96,2026-03-16,36,website,completed
1988,975,2,1,149.99,55.0,149.99,94.99,2026-03-16,64,marketplace,completed
1989,976,5,3,129.99,48.0,389.97,245.97,2026-03-16,47,sales_rep,completed
1990,976,5,4,129.99,48.0,519.96,327.96,2026-03-16,47,sales_rep,completed
1991,977,1,2,89.99,32.0,179.98,115.98,2026-03-16,6,website,completed
1992,977,2,2,149.99,55.0,299.98,189.98,2026-03-16,6,website,completed
1993,977,4,1,39.99,11.0,39.99,28.99,2026-03-16,6,website,completed
1994,978,1,4,89.99,32.0,359.96,231.96,2026-03-16,63,website,completed
1995,979,3,2,45.99,12.0,91.98,67.98,2026-03-17,54,marketplace,completed
1996,979,2,1,149.99,55.0,149.99,94.99,2026-03-17,54,marketplace,completed
1997,980,1,4,89.99,32.0,359.96,231.96,2026-03-17,42,marketplace,completed
1998,980,1,2,89.99,32.0,179.98,115.98,2026-03-17,42,marketplace,completed
1999,980,5,4,129.99,48.0,519.96,327.96,2026-03-17,42,marketplace,completed
2000,981,6,1,79.99,28.0,79.99,51.99,2026-03-17,29,website,completed
2001,981,2,4,149.99,55.0,599.96,379.96,2026-03-17,29,website,completed
2002,982,1,2,89.99,32.0,179.98,115.98,2026-03-17,19,marketplace,completed
2003,982,6,4,79.99,28.0,319.96,207.96,2026-03-17,19,marketplace,completed
2004,983,2,3,149.99,55.0,449.97,284.97,2026-03-17,48,marketplace,completed
2005,984,3,1,45.99,12.0,45.99,33.99,2026-03-17,35,marketplace,completed
2006,985,1,4,89.99,32.0,359.96,231.96,2026-03-17,36,marketplace,completed
2007,985,4,4,39.99,11.0,159.96,115.96,2026-03-17,36,marketplace,completed
2008,986,3,2,45.99,12.0,91.98,67.98,2026-03-18,44,marketplace,completed
2009,986,6,2,79.99,28.0,159.98,103.98,2026-03-18,44,marketplace,completed
2010,986,2,2,149.99,55.0,299.98,189.98,2026-03-18,44,marketplace,completed
2011,987,5,2,129.99,48.0,259.98,163.98,2026-03-18,12,whatsapp,completed
2012,987,5,4,129.99,48.0,519.96,327.96,2026-03-18,12,whatsapp,completed
2013,988,6,2,79.99,28.0,159.98,103.98,2026-03-18,60,sales_rep,returned
2014,988,3,2,45.99,12.0,91.98,67.98,2026-03-18,60,sales_rep,returned
2015,989,2,2,149.99,55.0,299.98,189.98,2026-03-18,42,whatsapp,completed
2016,989,2,1,149.99,55.0,149.99,94.99,2026-03-18,42,whatsapp,completed
2017,989,1,4,89.99,32.0,359.96,231.96,2026-03-18,42,whatsapp,completed
2018,990,3,1,45.99,12.0,45.99,33.99,2026-03-19,6,whatsapp,completed
2019,990,2,4,149.99,55.0,599.96,379.96,2026-03-19,6,whatsapp,completed
2020,990,3,4,45.99,12.0,183.96,135.96,2026-03-19,6,whatsapp,completed
2021,991,6,1,79.99,28.0,79.99,51.99,2026-03-19,62,website,completed
2022,992,4,3,39.99,11.0,119.97,86.97,2026-03-20,2,whatsapp,completed
2023,993,6,1,79.99,28.0,79.99,51.99,2026-03-20,38,marketplace,completed
2024,994,5,1,129.99,48.0,129.99,81.99,2026-03-20,62,sales_rep,completed
2025,994,4,4,39.99,11.0,159.96,115.96,2026-03-20,62,sales_rep,completed
